hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
6.921458054439722,19.0,3.0,3.0,4.0,1.0,1.0,27.0,Travel_Rarely,Research & Development,10.0,3.0,Life Sciences,1.0,3237.0,Female,1.0,Laboratory Technician,Single,29560.0,8.0,Y,13.0,8.0,0.0,9.0,6.0,7.0,0.0,7.0
6.522922802320278,12.0,3.0,3.0,4.0,1.0,2.0,28.0,Travel_Rarely,Sales,1.0,4.0,Life Sciences,1.0,3616.0,Female,2.0,Sales Representative,Single,20330.0,2.0,Y,15.0,8.0,1.0,5.0,5.0,3.0,1.0,2.0
6.1137817938419445,18.0,3.0,3.0,3.0,2.0,3.0,36.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1812.0,Male,2.0,Healthcare Representative,Married,27200.0,4.0,Y,14.0,8.0,1.0,8.0,3.0,5.0,0.0,4.0
7.076050870147222,8.0,2.0,3.0,2.0,3.0,3.0,32.0,Travel_Rarely,Sales,15.0,3.0,Marketing,1.0,1307.0,Male,1.0,Research Scientist,Single,101690.0,1.0,Y,14.0,8.0,0.0,12.0,6.0,11.0,5.0,7.0
9.8119667559125,14.0,3.0,3.0,4.0,2.0,3.0,56.0,Travel_Rarely,Research & Development,24.0,4.0,Life Sciences,1.0,719.0,Male,2.0,Laboratory Technician,Married,32210.0,4.0,Y,15.0,8.0,2.0,33.0,2.0,19.0,15.0,9.0
8.768086791610834,3.0,3.0,3.0,3.0,1.0,3.0,45.0,Travel_Rarely,Sales,29.0,2.0,Technical Degree,1.0,885.0,Female,2.0,Research Scientist,Single,29730.0,1.0,Y,12.0,8.0,0.0,10.0,2.0,10.0,1.0,4.0
9.970621374386388,15.0,3.0,3.0,2.0,4.0,4.0,45.0,Travel_Rarely,Research & Development,1.0,2.0,Life Sciences,1.0,3720.0,Female,1.0,Research Scientist,Married,184300.0,4.0,Y,12.0,8.0,1.0,10.0,5.0,3.0,1.0,2.0
7.123034359660833,5.0,3.0,3.0,3.0,1.0,2.0,49.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,2360.0,Male,3.0,Healthcare Representative,Married,69490.0,1.0,Y,14.0,8.0,1.0,10.0,2.0,9.0,1.0,4.0
5.886647701918611,13.0,2.0,3.0,3.0,4.0,3.0,32.0,Non-Travel,Sales,2.0,4.0,Marketing,1.0,2924.0,Male,4.0,Research Scientist,Married,21090.0,0.0,Y,13.0,8.0,1.0,4.0,3.0,3.0,2.0,2.0
7.207425256581667,13.0,3.0,3.0,4.0,4.0,3.0,37.0,Travel_Rarely,Sales,5.0,1.0,Marketing,1.0,28.0,Male,1.0,Research Scientist,Single,27050.0,1.0,Y,11.0,8.0,0.0,17.0,2.0,17.0,5.0,7.0
7.899023873270833,14.0,3.0,3.0,2.0,1.0,3.0,38.0,Travel_Rarely,Sales,6.0,4.0,Life Sciences,1.0,1417.0,Female,3.0,Research Scientist,Married,107480.0,7.0,Y,15.0,8.0,0.0,17.0,3.0,1.0,0.0,0.0
7.679288264167778,16.0,2.0,4.0,4.0,3.0,3.0,52.0,Travel_Rarely,Research & Development,26.0,2.0,Life Sciences,1.0,3089.0,Female,2.0,Sales Representative,Married,33750.0,2.0,Y,21.0,8.0,0.0,28.0,2.0,5.0,0.0,4.0
9.437670682730833,2.0,2.0,3.0,3.0,4.0,3.0,33.0,Non-Travel,Research & Development,18.0,2.0,Medical,1.0,3881.0,Female,2.0,Healthcare Representative,Divorced,63850.0,1.0,Y,13.0,8.0,0.0,7.0,6.0,6.0,1.0,2.0
6.386800535475,8.0,3.0,3.0,2.0,3.0,3.0,45.0,Travel_Rarely,Research & Development,10.0,4.0,Life Sciences,1.0,3286.0,Male,1.0,Research Director,Single,56050.0,1.0,Y,12.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0
5.945283355644722,14.0,3.0,3.0,3.0,3.0,4.0,43.0,Travel_Frequently,Research & Development,14.0,3.0,Medical,1.0,73.0,Female,5.0,Research Director,Divorced,38860.0,1.0,Y,17.0,8.0,2.0,9.0,2.0,9.0,0.0,0.0
5.653811914323889,14.0,3.0,3.0,3.0,2.0,4.0,47.0,Non-Travel,Research & Development,1.0,4.0,Medical,1.0,4053.0,Male,1.0,Research Scientist,Married,45380.0,8.0,Y,11.0,8.0,0.0,16.0,3.0,8.0,1.0,7.0
5.807373940205,9.0,3.0,3.0,2.0,4.0,3.0,33.0,Travel_Rarely,Research & Development,1.0,4.0,Medical,1.0,1907.0,Female,4.0,Manufacturing Director,Single,44650.0,0.0,Y,13.0,8.0,0.0,6.0,3.0,5.0,1.0,4.0
6.846163543061111,5.0,3.0,3.0,3.0,2.0,3.0,32.0,Travel_Rarely,Research & Development,3.0,2.0,Technical Degree,1.0,1169.0,Male,3.0,Manufacturing Director,Single,53630.0,1.0,Y,13.0,8.0,0.0,6.0,4.0,6.0,4.0,1.0
6.8838933511825,18.0,3.0,3.0,3.0,4.0,2.0,51.0,Travel_Rarely,Sales,6.0,2.0,Life Sciences,1.0,2941.0,Female,1.0,Healthcare Representative,Married,131160.0,1.0,Y,11.0,8.0,0.0,1.0,6.0,1.0,0.0,0.0
7.424808121374166,17.0,1.0,3.0,2.0,4.0,4.0,34.0,Travel_Rarely,Sales,28.0,3.0,Life Sciences,1.0,951.0,Female,2.0,Research Scientist,Married,176500.0,1.0,Y,19.0,8.0,1.0,15.0,6.0,15.0,4.0,13.0
5.7388743864344445,22.0,1.0,3.0,4.0,3.0,3.0,57.0,Travel_Rarely,Research & Development,21.0,4.0,Life Sciences,1.0,3043.0,Male,5.0,Research Scientist,Married,191610.0,2.0,Y,18.0,8.0,0.0,15.0,2.0,3.0,1.0,2.0
7.141855198571944,21.0,3.0,3.0,4.0,3.0,3.0,39.0,Travel_Rarely,Sales,2.0,2.0,Medical,1.0,2337.0,Female,1.0,Sales Executive,Married,20080.0,2.0,Y,12.0,8.0,0.0,11.0,3.0,7.0,7.0,6.0
6.066388888888889,21.0,3.0,4.0,4.0,2.0,3.0,45.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,2438.0,Male,1.0,Research Director,Single,29420.0,1.0,Y,22.0,8.0,1.0,21.0,4.0,21.0,8.0,6.0
7.105554439981945,7.0,3.0,4.0,2.0,1.0,2.0,22.0,Travel_Rarely,Research & Development,8.0,3.0,Other,1.0,3417.0,Male,2.0,Sales Representative,Married,49070.0,1.0,Y,21.0,8.0,1.0,4.0,2.0,4.0,1.0,1.0
6.714105310129167,16.0,2.0,3.0,3.0,2.0,1.0,47.0,Non-Travel,Research & Development,21.0,2.0,Medical,1.0,2634.0,Male,1.0,Sales Executive,Married,46390.0,0.0,Y,11.0,8.0,1.0,14.0,2.0,13.0,5.0,12.0
7.5869433288708334,13.0,3.0,3.0,1.0,4.0,3.0,39.0,Travel_Rarely,Research & Development,4.0,4.0,Life Sciences,1.0,4112.0,Male,1.0,Sales Executive,Single,134020.0,7.0,Y,14.0,8.0,1.0,18.0,1.0,7.0,1.0,7.0
6.750593485051111,19.0,3.0,4.0,4.0,2.0,2.0,37.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,1980.0,Male,1.0,Laboratory Technician,Single,170680.0,3.0,Y,23.0,8.0,0.0,8.0,6.0,4.0,0.0,1.0
9.0981938866575,15.0,1.0,3.0,1.0,1.0,3.0,35.0,Travel_Rarely,Research & Development,2.0,3.0,Medical,1.0,2323.0,Female,1.0,Research Scientist,Divorced,25320.0,1.0,Y,13.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0
5.516028558678889,23.0,3.0,3.0,3.0,1.0,2.0,40.0,Travel_Rarely,Human Resources,2.0,3.0,Medical,1.0,1981.0,Male,5.0,Sales Executive,Married,24550.0,1.0,Y,15.0,8.0,1.0,8.0,2.0,7.0,7.0,5.0
6.963431503792778,18.0,3.0,3.0,2.0,4.0,3.0,36.0,Travel_Frequently,Research & Development,1.0,3.0,Life Sciences,1.0,2890.0,Female,2.0,Laboratory Technician,Single,23050.0,1.0,Y,17.0,8.0,0.0,8.0,3.0,8.0,1.0,7.0
9.650491967871389,18.0,1.0,3.0,3.0,3.0,3.0,44.0,Travel_Rarely,Human Resources,6.0,2.0,Human Resources,1.0,600.0,Male,3.0,Sales Executive,Single,45580.0,1.0,Y,13.0,8.0,1.0,6.0,2.0,6.0,0.0,2.0
6.237834672021389,14.0,4.0,4.0,1.0,2.0,3.0,45.0,Travel_Rarely,Research & Development,4.0,3.0,Medical,1.0,3782.0,Female,3.0,Laboratory Technician,Divorced,118360.0,1.0,Y,22.0,8.0,0.0,10.0,2.0,10.0,7.0,7.0
7.754089692101667,10.0,3.0,3.0,4.0,4.0,3.0,54.0,Non-Travel,Research & Development,9.0,3.0,Life Sciences,1.0,4265.0,Male,1.0,Laboratory Technician,Single,196130.0,2.0,Y,17.0,8.0,0.0,23.0,5.0,5.0,4.0,4.0
5.854761267291111,21.0,3.0,3.0,2.0,4.0,3.0,30.0,Travel_Rarely,Sales,9.0,3.0,Medical,1.0,1359.0,Male,2.0,Research Scientist,Single,39360.0,0.0,Y,11.0,8.0,1.0,6.0,3.0,5.0,1.0,2.0
7.126475903614445,10.0,3.0,3.0,4.0,2.0,2.0,33.0,Non-Travel,Research & Development,2.0,4.0,Medical,1.0,3936.0,Male,1.0,Sales Representative,Single,25960.0,8.0,Y,14.0,8.0,1.0,13.0,4.0,11.0,1.0,7.0
5.914865015617778,5.0,3.0,3.0,4.0,3.0,3.0,36.0,Travel_Rarely,Sales,15.0,2.0,Life Sciences,1.0,3060.0,Male,1.0,Sales Executive,Married,96790.0,4.0,Y,12.0,8.0,0.0,6.0,1.0,2.0,2.0,2.0
8.53712851405611,10.0,2.0,3.0,1.0,3.0,3.0,50.0,Travel_Rarely,Research & Development,12.0,4.0,Medical,1.0,2719.0,Male,1.0,Research Director,Married,49000.0,1.0,Y,11.0,8.0,0.0,3.0,3.0,3.0,0.0,2.0
7.2847021419008335,10.0,2.0,3.0,4.0,1.0,3.0,27.0,Travel_Rarely,Sales,8.0,2.0,Marketing,1.0,2724.0,Female,3.0,Research Scientist,Divorced,45990.0,1.0,Y,15.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0
6.095861222668334,19.0,3.0,3.0,3.0,1.0,2.0,40.0,Travel_Rarely,Research & Development,2.0,2.0,Medical,1.0,1029.0,Male,1.0,Research Director,Married,25390.0,4.0,Y,12.0,8.0,1.0,7.0,3.0,4.0,0.0,2.0
6.490570058009722,12.0,2.0,3.0,2.0,2.0,3.0,32.0,Travel_Frequently,Research & Development,12.0,5.0,Medical,1.0,1854.0,Male,1.0,Research Scientist,Married,95470.0,1.0,Y,13.0,8.0,1.0,10.0,3.0,10.0,5.0,3.0
5.604908522980556,17.0,3.0,3.0,2.0,3.0,3.0,45.0,Non-Travel,Research & Development,1.0,3.0,Medical,1.0,548.0,Female,2.0,Human Resources,Married,125040.0,1.0,Y,12.0,8.0,1.0,15.0,2.0,15.0,4.0,12.0
6.9036334225791665,18.0,3.0,3.0,3.0,3.0,3.0,39.0,Travel_Frequently,Research & Development,22.0,3.0,Medical,1.0,2934.0,Female,1.0,Manufacturing Director,Single,129650.0,0.0,Y,19.0,8.0,1.0,20.0,2.0,19.0,11.0,8.0
10.168568719321666,14.0,3.0,3.0,4.0,1.0,2.0,42.0,Travel_Rarely,Research & Development,5.0,3.0,Medical,1.0,1664.0,Male,3.0,Sales Executive,Married,53900.0,1.0,Y,14.0,8.0,0.0,10.0,3.0,10.0,5.0,8.0
7.7529774654172225,8.0,3.0,3.0,4.0,4.0,3.0,47.0,Travel_Rarely,Sales,18.0,4.0,Medical,1.0,3402.0,Female,2.0,Research Scientist,Single,55820.0,1.0,Y,16.0,8.0,0.0,9.0,3.0,9.0,0.0,7.0
10.324920794288056,2.0,1.0,3.0,3.0,3.0,3.0,44.0,Travel_Rarely,Human Resources,6.0,2.0,Human Resources,1.0,3540.0,Male,3.0,Sales Executive,Single,45580.0,1.0,Y,13.0,8.0,1.0,6.0,2.0,6.0,0.0,2.0
9.113384649709722,8.0,1.0,3.0,3.0,3.0,3.0,50.0,Travel_Rarely,Research & Development,4.0,2.0,Medical,1.0,3809.0,Female,1.0,Laboratory Technician,Married,27990.0,4.0,Y,12.0,8.0,1.0,27.0,0.0,1.0,0.0,0.0
6.252341588576389,6.0,3.0,3.0,3.0,3.0,3.0,29.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,289.0,Female,1.0,Sales Executive,Single,106730.0,1.0,Y,13.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0
10.334748995983889,4.0,3.0,3.0,3.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,9.0,3.0,Life Sciences,1.0,2137.0,Male,4.0,Healthcare Representative,Married,98240.0,0.0,Y,19.0,8.0,0.0,4.0,2.0,3.0,2.0,2.0
9.262873717090555,6.0,3.0,3.0,2.0,1.0,3.0,32.0,Travel_Frequently,Research & Development,10.0,3.0,Medical,1.0,2709.0,Female,2.0,Manufacturing Director,Single,165980.0,1.0,Y,13.0,8.0,0.0,10.0,2.0,10.0,6.0,7.0
6.653576528335556,15.0,3.0,3.0,2.0,1.0,3.0,25.0,Non-Travel,Research & Development,7.0,4.0,Medical,1.0,10.0,Female,4.0,Laboratory Technician,Divorced,134640.0,1.0,Y,13.0,8.0,1.0,6.0,2.0,6.0,1.0,5.0
5.915160642570278,19.0,4.0,3.0,2.0,3.0,3.0,34.0,Travel_Rarely,Research & Development,2.0,5.0,Technical Degree,1.0,3232.0,Male,2.0,Healthcare Representative,Single,49990.0,3.0,Y,12.0,8.0,2.0,10.0,2.0,5.0,4.0,3.0
6.2728569834894445,9.0,2.0,3.0,3.0,1.0,3.0,27.0,Travel_Frequently,Research & Development,13.0,4.0,Medical,1.0,4353.0,Male,1.0,Manager,Married,44010.0,5.0,Y,13.0,8.0,0.0,6.0,4.0,2.0,2.0,0.0
7.336194779116389,5.0,2.0,3.0,4.0,1.0,4.0,42.0,Non-Travel,Research & Development,5.0,4.0,Medical,1.0,3561.0,Male,5.0,Sales Executive,Married,170460.0,7.0,Y,11.0,8.0,0.0,10.0,3.0,4.0,0.0,3.0
6.607061579651667,15.0,2.0,3.0,2.0,2.0,2.0,35.0,Travel_Rarely,Sales,7.0,4.0,Life Sciences,1.0,2959.0,Male,1.0,Sales Representative,Divorced,24380.0,7.0,Y,16.0,8.0,0.0,10.0,5.0,7.0,6.0,2.0
5.7309114234713885,18.0,2.0,3.0,3.0,3.0,3.0,37.0,Travel_Rarely,Research & Development,4.0,3.0,Medical,1.0,1719.0,Male,1.0,Manager,Married,98840.0,1.0,Y,14.0,8.0,0.0,10.0,3.0,10.0,7.0,8.0
7.238873270861111,5.0,3.0,3.0,4.0,3.0,3.0,34.0,Travel_Rarely,Sales,1.0,3.0,Medical,1.0,4129.0,Female,1.0,Laboratory Technician,Married,62320.0,1.0,Y,13.0,8.0,1.0,8.0,3.0,8.0,1.0,7.0
6.596010709504444,7.0,1.0,3.0,4.0,2.0,3.0,24.0,Travel_Rarely,Sales,7.0,3.0,Medical,1.0,1689.0,Female,1.0,Laboratory Technician,Married,12320.0,1.0,Y,12.0,8.0,0.0,1.0,4.0,1.0,0.0,0.0
9.702093931280556,7.0,3.0,3.0,2.0,4.0,2.0,37.0,Travel_Frequently,Sales,9.0,1.0,Marketing,1.0,37.0,Male,1.0,Laboratory Technician,Married,15140.0,1.0,Y,14.0,8.0,0.0,4.0,3.0,4.0,1.0,2.0
5.991240517625833,8.0,3.0,3.0,2.0,1.0,3.0,44.0,Travel_Rarely,Research & Development,18.0,4.0,Life Sciences,1.0,532.0,Female,2.0,Sales Executive,Married,21190.0,9.0,Y,15.0,8.0,0.0,24.0,3.0,20.0,3.0,6.0
7.233784024988611,19.0,3.0,4.0,2.0,4.0,2.0,32.0,Travel_Rarely,Research & Development,3.0,4.0,Medical,1.0,1835.0,Female,4.0,Sales Executive,Divorced,30380.0,2.0,Y,20.0,8.0,0.0,8.0,3.0,5.0,0.0,3.0
6.571692324854722,16.0,3.0,3.0,2.0,2.0,3.0,44.0,Travel_Rarely,Research & Development,4.0,3.0,Life Sciences,1.0,650.0,Female,1.0,Laboratory Technician,Married,42620.0,7.0,Y,18.0,8.0,0.0,26.0,2.0,22.0,3.0,10.0
5.826133422579167,7.0,2.0,3.0,3.0,3.0,4.0,35.0,Travel_Frequently,Research & Development,19.0,3.0,Life Sciences,1.0,1441.0,Female,1.0,Sales Executive,Single,21450.0,1.0,Y,13.0,8.0,0.0,10.0,6.0,10.0,0.0,8.0
7.146951137884722,18.0,2.0,4.0,3.0,1.0,3.0,39.0,Travel_Rarely,Research & Development,18.0,2.0,Life Sciences,1.0,2153.0,Male,2.0,Laboratory Technician,Single,28360.0,0.0,Y,20.0,8.0,0.0,6.0,3.0,5.0,0.0,3.0
5.681395582329166,17.0,3.0,3.0,2.0,4.0,3.0,43.0,Travel_Rarely,Sales,16.0,2.0,Marketing,1.0,2482.0,Female,1.0,Laboratory Technician,Single,67820.0,0.0,Y,16.0,8.0,1.0,10.0,2.0,9.0,1.0,8.0
7.8642324854975,3.0,3.0,3.0,3.0,4.0,3.0,37.0,Travel_Rarely,Research & Development,23.0,3.0,Life Sciences,1.0,2045.0,Male,3.0,Manufacturing Director,Divorced,166590.0,7.0,Y,16.0,8.0,1.0,9.0,2.0,6.0,1.0,3.0
6.959687639446667,15.0,3.0,4.0,4.0,2.0,3.0,38.0,Travel_Rarely,Research & Development,7.0,4.0,Medical,1.0,3494.0,Male,1.0,Sales Executive,Single,66530.0,7.0,Y,20.0,8.0,1.0,10.0,2.0,1.0,0.0,0.0
7.726300758589722,14.0,2.0,3.0,3.0,2.0,3.0,55.0,Travel_Rarely,Sales,9.0,3.0,Marketing,1.0,1144.0,Male,2.0,Laboratory Technician,Married,119160.0,4.0,Y,15.0,8.0,1.0,35.0,3.0,10.0,1.0,4.0
6.433872155287777,13.0,3.0,3.0,3.0,3.0,3.0,30.0,Travel_Rarely,Research & Development,2.0,1.0,Medical,1.0,3942.0,Male,1.0,Sales Representative,Married,104450.0,3.0,Y,18.0,8.0,1.0,10.0,3.0,7.0,1.0,7.0
9.670089245872223,15.0,3.0,3.0,4.0,3.0,3.0,34.0,Travel_Rarely,Human Resources,2.0,3.0,Human Resources,1.0,827.0,Male,2.0,Manufacturing Director,Married,28180.0,1.0,Y,13.0,8.0,1.0,10.0,2.0,10.0,8.0,6.0
5.895184069611667,13.0,3.0,3.0,4.0,3.0,3.0,41.0,Travel_Rarely,Research & Development,3.0,3.0,Medical,1.0,3221.0,Male,1.0,Manufacturing Director,Married,72600.0,1.0,Y,16.0,8.0,0.0,22.0,2.0,22.0,2.0,10.0
5.8632965194108335,13.0,3.0,3.0,3.0,2.0,3.0,25.0,Travel_Rarely,Sales,20.0,5.0,Medical,1.0,2624.0,Female,2.0,Laboratory Technician,Married,85000.0,4.0,Y,12.0,8.0,0.0,6.0,2.0,2.0,1.0,2.0
5.9119422132975,8.0,2.0,3.0,1.0,3.0,3.0,44.0,Non-Travel,Research & Development,8.0,2.0,Life Sciences,1.0,286.0,Male,1.0,Research Scientist,Single,135030.0,2.0,Y,12.0,8.0,0.0,9.0,6.0,5.0,1.0,4.0
5.465740740740555,22.0,3.0,3.0,3.0,1.0,4.0,52.0,Travel_Rarely,Sales,21.0,5.0,Technical Degree,1.0,1774.0,Male,3.0,Manager,Married,28890.0,1.0,Y,11.0,8.0,1.0,34.0,2.0,34.0,1.0,16.0
6.339801427933889,7.0,3.0,3.0,3.0,3.0,4.0,53.0,Travel_Rarely,Research & Development,9.0,3.0,Technical Degree,1.0,444.0,Male,1.0,Manager,Divorced,39200.0,6.0,Y,16.0,8.0,1.0,22.0,3.0,17.0,15.0,2.0
7.198370147255556,20.0,3.0,3.0,2.0,1.0,4.0,23.0,Travel_Rarely,Sales,13.0,3.0,Marketing,1.0,3233.0,Male,5.0,Sales Executive,Married,42210.0,1.0,Y,11.0,8.0,1.0,5.0,4.0,4.0,0.0,2.0
6.563278670236389,6.0,2.0,3.0,4.0,4.0,3.0,51.0,Travel_Rarely,Research & Development,29.0,4.0,Life Sciences,1.0,4240.0,Female,5.0,Manufacturing Director,Married,24510.0,3.0,Y,17.0,8.0,0.0,10.0,2.0,4.0,0.0,3.0
7.344911869700834,14.0,3.0,3.0,3.0,1.0,4.0,25.0,Travel_Rarely,Sales,5.0,3.0,Marketing,1.0,1851.0,Female,4.0,Research Scientist,Married,27560.0,1.0,Y,12.0,8.0,2.0,5.0,2.0,5.0,0.0,3.0
6.442016956715555,16.0,3.0,3.0,1.0,3.0,2.0,38.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,1436.0,Male,4.0,Laboratory Technician,Divorced,64720.0,0.0,Y,12.0,8.0,0.0,17.0,4.0,16.0,5.0,13.0
6.3567849174475,10.0,2.0,3.0,3.0,1.0,3.0,32.0,Non-Travel,Research & Development,11.0,2.0,Other,1.0,2063.0,Female,2.0,Research Scientist,Divorced,44870.0,1.0,Y,11.0,8.0,0.0,1.0,5.0,1.0,0.0,0.0
7.498476126728889,6.0,3.0,3.0,2.0,4.0,2.0,30.0,Travel_Rarely,Sales,12.0,4.0,Life Sciences,1.0,2551.0,Female,2.0,Sales Executive,Single,49500.0,1.0,Y,12.0,8.0,2.0,1.0,3.0,1.0,0.0,0.0
6.073192771084167,6.0,4.0,3.0,3.0,2.0,3.0,50.0,Travel_Rarely,Research & Development,4.0,3.0,Life Sciences,1.0,2848.0,Female,2.0,Manufacturing Director,Single,43740.0,3.0,Y,15.0,8.0,1.0,21.0,5.0,5.0,4.0,4.0
6.929782463185833,7.0,1.0,3.0,3.0,3.0,2.0,20.0,Travel_Rarely,Research & Development,11.0,3.0,Medical,1.0,1875.0,Male,2.0,Sales Executive,Single,93960.0,1.0,Y,12.0,8.0,0.0,2.0,6.0,2.0,0.0,2.0
6.844819277108333,15.0,4.0,3.0,4.0,4.0,1.0,38.0,Travel_Rarely,Human Resources,25.0,1.0,Human Resources,1.0,2882.0,Female,1.0,Manufacturing Director,Married,78470.0,3.0,Y,14.0,8.0,1.0,9.0,3.0,7.0,1.0,7.0
6.079504685408056,8.0,1.0,3.0,4.0,1.0,3.0,56.0,Travel_Rarely,Research & Development,3.0,2.0,Other,1.0,2064.0,Male,2.0,Healthcare Representative,Divorced,44490.0,4.0,Y,15.0,8.0,0.0,28.0,3.0,5.0,4.0,2.0
9.893810798750556,19.0,2.0,3.0,1.0,4.0,2.0,28.0,Travel_Rarely,Research & Development,9.0,4.0,Medical,1.0,1536.0,Male,1.0,Sales Executive,Married,56730.0,5.0,Y,14.0,8.0,1.0,5.0,4.0,3.0,2.0,2.0
7.666726907630278,10.0,3.0,3.0,1.0,3.0,3.0,27.0,Travel_Rarely,Research & Development,6.0,4.0,Life Sciences,1.0,3585.0,Male,2.0,Laboratory Technician,Divorced,37550.0,1.0,Y,19.0,8.0,0.0,5.0,2.0,5.0,0.0,3.0
9.960273315483889,10.0,3.0,4.0,2.0,1.0,3.0,36.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,979.0,Male,2.0,Manufacturing Director,Divorced,33760.0,5.0,Y,20.0,8.0,0.0,16.0,3.0,2.0,2.0,2.0
5.925865684961945,7.0,3.0,3.0,1.0,4.0,3.0,42.0,Travel_Rarely,Sales,2.0,2.0,Medical,1.0,1569.0,Female,1.0,Laboratory Technician,Single,21330.0,3.0,Y,13.0,8.0,2.0,14.0,2.0,1.0,0.0,0.0
7.258086791610833,20.0,2.0,4.0,3.0,4.0,3.0,43.0,Travel_Rarely,Sales,25.0,2.0,Life Sciences,1.0,3458.0,Male,3.0,Research Scientist,Divorced,50550.0,5.0,Y,22.0,8.0,0.0,18.0,2.0,1.0,0.0,0.0
6.631586345381389,16.0,1.0,3.0,3.0,3.0,2.0,20.0,Travel_Rarely,Research & Development,11.0,3.0,Medical,1.0,3345.0,Male,2.0,Sales Executive,Single,93960.0,1.0,Y,12.0,8.0,0.0,2.0,6.0,2.0,0.0,2.0
7.4497612672911115,14.0,3.0,4.0,3.0,1.0,4.0,32.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,435.0,Male,4.0,Laboratory Technician,Married,37300.0,1.0,Y,25.0,8.0,1.0,8.0,4.0,8.0,6.0,3.0
7.446308567603611,16.0,3.0,3.0,4.0,1.0,2.0,23.0,Travel_Frequently,Research & Development,2.0,4.0,Life Sciences,1.0,2651.0,Female,2.0,Manufacturing Director,Married,61790.0,1.0,Y,11.0,8.0,0.0,1.0,3.0,1.0,1.0,0.0
8.034338464970833,11.0,2.0,4.0,3.0,3.0,4.0,35.0,Travel_Frequently,Sales,7.0,2.0,Life Sciences,1.0,4139.0,Male,2.0,Manufacturing Director,Married,32290.0,1.0,Y,25.0,8.0,0.0,10.0,2.0,10.0,0.0,2.0
6.6112148594375,7.0,4.0,3.0,3.0,1.0,2.0,38.0,Travel_Rarely,Human Resources,2.0,4.0,Medical,1.0,233.0,Male,1.0,Human Resources,Single,20140.0,3.0,Y,17.0,8.0,1.0,8.0,5.0,0.0,0.0,0.0
7.765958277554445,10.0,3.0,3.0,3.0,2.0,2.0,30.0,Travel_Rarely,Research & Development,9.0,3.0,Life Sciences,1.0,4245.0,Male,1.0,Manufacturing Director,Divorced,92500.0,1.0,Y,12.0,8.0,3.0,11.0,0.0,11.0,2.0,7.0
5.659800312360278,21.0,3.0,3.0,1.0,4.0,3.0,45.0,Non-Travel,Research & Development,9.0,2.0,Medical,1.0,1407.0,Female,1.0,Sales Executive,Married,95250.0,9.0,Y,19.0,8.0,0.0,22.0,3.0,20.0,11.0,8.0
6.971432396251667,8.0,3.0,3.0,4.0,2.0,3.0,33.0,Travel_Rarely,Research & Development,1.0,1.0,Life Sciences,1.0,2304.0,Male,1.0,Research Scientist,Single,42560.0,1.0,Y,13.0,8.0,3.0,5.0,1.0,5.0,0.0,2.0
5.897547969656389,9.0,4.0,3.0,4.0,3.0,3.0,29.0,Non-Travel,Research & Development,10.0,4.0,Technical Degree,1.0,2838.0,Male,3.0,Healthcare Representative,Married,58690.0,1.0,Y,11.0,8.0,1.0,10.0,6.0,10.0,0.0,9.0
6.677385095939167,15.0,1.0,3.0,3.0,3.0,2.0,20.0,Travel_Rarely,Research & Development,11.0,3.0,Medical,1.0,405.0,Male,2.0,Sales Executive,Single,93960.0,1.0,Y,12.0,8.0,0.0,2.0,6.0,2.0,0.0,2.0
9.251898705934723,9.0,3.0,3.0,3.0,3.0,2.0,35.0,Travel_Rarely,Research & Development,6.0,4.0,Medical,1.0,1942.0,Female,1.0,Manufacturing Director,Divorced,119960.0,1.0,Y,19.0,8.0,2.0,16.0,3.0,16.0,10.0,1.0
7.148025435073611,6.0,4.0,3.0,2.0,3.0,3.0,31.0,Travel_Frequently,Research & Development,7.0,4.0,Medical,1.0,2928.0,Male,1.0,Research Scientist,Divorced,24370.0,9.0,Y,14.0,8.0,1.0,9.0,3.0,2.0,2.0,2.0
6.183159303881944,20.0,4.0,3.0,3.0,3.0,3.0,35.0,Non-Travel,Research & Development,2.0,1.0,Medical,1.0,3198.0,Male,1.0,Research Scientist,Married,187400.0,1.0,Y,19.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0
