hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
5.997226684515834,22.0,3.0,4.0,4.0,2.0,3.0,45.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,968.0,Male,1.0,Research Director,Single,29420.0,1.0,Y,22.0,8.0,1.0,21.0,4.0,21.0,8.0,6.0,No
9.3903547523425,16.0,3.0,3.0,3.0,1.0,2.0,59.0,Travel_Rarely,Sales,2.0,2.0,Marketing,1.0,1219.0,Female,5.0,Sales Representative,Married,20660.0,4.0,Y,12.0,8.0,1.0,12.0,3.0,1.0,0.0,0.0,No
6.878937974118611,12.0,3.0,3.0,2.0,1.0,3.0,40.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,1047.0,Male,2.0,Manager,Divorced,199430.0,2.0,Y,13.0,8.0,1.0,15.0,3.0,7.0,7.0,7.0,No
6.5500914770191665,9.0,3.0,3.0,3.0,2.0,4.0,34.0,Travel_Frequently,Sales,14.0,4.0,Medical,1.0,663.0,Female,3.0,Research Scientist,Divorced,88340.0,4.0,Y,13.0,8.0,1.0,15.0,1.0,11.0,5.0,10.0,No
6.4242648371261115,11.0,3.0,3.0,4.0,3.0,2.0,48.0,Travel_Rarely,Research & Development,1.0,4.0,Medical,1.0,3361.0,Male,1.0,Research Scientist,Married,21770.0,4.0,Y,18.0,8.0,0.0,13.0,4.0,0.0,0.0,0.0,No
6.056844042837778,20.0,3.0,3.0,3.0,3.0,3.0,39.0,Non-Travel,Research & Development,29.0,2.0,Life Sciences,1.0,3675.0,Male,2.0,Sales Executive,Married,38750.0,3.0,Y,15.0,8.0,0.0,13.0,3.0,6.0,0.0,5.0,No
9.400333556447778,16.0,3.0,3.0,2.0,2.0,2.0,52.0,Travel_Rarely,Research & Development,3.0,2.0,Technical Degree,1.0,3630.0,Male,3.0,Laboratory Technician,Single,25790.0,9.0,Y,19.0,8.0,1.0,10.0,1.0,8.0,7.0,7.0,Yes
5.6145225345825,17.0,3.0,3.0,1.0,1.0,4.0,44.0,Travel_Rarely,Sales,5.0,3.0,Life Sciences,1.0,3636.0,Male,1.0,Laboratory Technician,Married,63220.0,4.0,Y,11.0,8.0,1.0,10.0,2.0,3.0,1.0,2.0,Yes
8.546979027219722,12.0,2.0,3.0,3.0,2.0,3.0,33.0,Travel_Frequently,Sales,1.0,3.0,Marketing,1.0,3398.0,Male,2.0,Human Resources,Married,21760.0,1.0,Y,14.0,8.0,1.0,6.0,2.0,6.0,1.0,2.0,No
7.771574074073889,6.0,2.0,3.0,1.0,1.0,3.0,33.0,Travel_Rarely,Research & Development,23.0,5.0,Life Sciences,1.0,3274.0,Male,1.0,Human Resources,Single,86390.0,5.0,Y,16.0,8.0,2.0,6.0,3.0,3.0,0.0,2.0,Yes
7.319170013386667,9.0,2.0,3.0,4.0,3.0,3.0,30.0,Travel_Rarely,Research & Development,10.0,3.0,Life Sciences,1.0,3021.0,Male,2.0,Research Scientist,Divorced,55070.0,1.0,Y,12.0,8.0,2.0,10.0,2.0,10.0,1.0,2.0,No
7.3002744310575,21.0,1.0,3.0,1.0,4.0,2.0,25.0,Travel_Rarely,Research & Development,1.0,4.0,Medical,1.0,746.0,Male,2.0,Sales Executive,Married,25000.0,4.0,Y,14.0,8.0,2.0,7.0,2.0,3.0,0.0,2.0,No
8.819234716644166,12.0,3.0,4.0,4.0,4.0,3.0,43.0,Travel_Rarely,Sales,1.0,3.0,Marketing,1.0,4388.0,Female,2.0,Manufacturing Director,Married,29320.0,5.0,Y,24.0,8.0,0.0,22.0,3.0,17.0,1.0,9.0,No
5.8345805443997225,6.0,3.0,3.0,3.0,2.0,3.0,21.0,Travel_Rarely,Human Resources,10.0,2.0,Human Resources,1.0,3053.0,Male,1.0,Laboratory Technician,Single,53730.0,1.0,Y,12.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,Yes
6.3239547077197225,21.0,2.0,3.0,1.0,2.0,3.0,38.0,Travel_Rarely,Research & Development,5.0,2.0,Life Sciences,1.0,50.0,Female,3.0,Research Scientist,Married,63840.0,3.0,Y,19.0,8.0,2.0,19.0,4.0,10.0,0.0,1.0,No
6.1116555109325,11.0,2.0,3.0,4.0,3.0,1.0,31.0,Travel_Frequently,Research & Development,29.0,3.0,Life Sciences,1.0,3768.0,Female,2.0,Healthcare Representative,Single,25150.0,1.0,Y,14.0,8.0,0.0,7.0,3.0,7.0,7.0,7.0,Yes
6.145695002231111,18.0,3.0,3.0,2.0,2.0,2.0,30.0,Travel_Rarely,Research & Development,4.0,3.0,Medical,1.0,3824.0,Female,1.0,Research Director,Married,21210.0,1.0,Y,13.0,8.0,1.0,6.0,2.0,6.0,1.0,1.0,No
7.629476796073056,11.0,3.0,4.0,4.0,2.0,2.0,25.0,Travel_Rarely,Research & Development,18.0,2.0,Life Sciences,1.0,2147.0,Male,1.0,Research Scientist,Single,36220.0,1.0,Y,25.0,8.0,0.0,2.0,0.0,2.0,2.0,1.0,No
7.89557675145,9.0,2.0,3.0,3.0,4.0,3.0,30.0,Travel_Frequently,Sales,3.0,2.0,Marketing,1.0,128.0,Male,3.0,Research Scientist,Single,11290.0,9.0,Y,19.0,8.0,0.0,3.0,2.0,1.0,0.0,0.0,Yes
5.728585452922778,22.0,3.0,3.0,3.0,3.0,3.0,52.0,Travel_Rarely,Research & Development,2.0,4.0,Medical,1.0,4343.0,Female,2.0,Sales Representative,Married,35370.0,0.0,Y,11.0,8.0,1.0,34.0,3.0,33.0,11.0,9.0,No
5.624191209281389,17.0,3.0,3.0,4.0,1.0,3.0,46.0,Travel_Rarely,Research & Development,25.0,1.0,Medical,1.0,4362.0,Male,5.0,Research Scientist,Divorced,34330.0,7.0,Y,18.0,8.0,0.0,17.0,3.0,4.0,0.0,3.0,No
7.626444667558889,14.0,2.0,3.0,1.0,2.0,3.0,21.0,Travel_Frequently,Research & Development,9.0,3.0,Medical,1.0,3040.0,Female,4.0,Manufacturing Director,Single,178750.0,1.0,Y,12.0,8.0,0.0,3.0,5.0,3.0,1.0,2.0,Yes
7.005148371262778,6.0,3.0,3.0,2.0,3.0,3.0,50.0,Travel_Rarely,Sales,10.0,4.0,Life Sciences,1.0,168.0,Female,3.0,Manager,Married,47870.0,0.0,Y,12.0,8.0,0.0,28.0,3.0,27.0,15.0,7.0,No
7.669458946898611,7.0,3.0,3.0,3.0,4.0,3.0,32.0,Travel_Rarely,Research & Development,18.0,3.0,Life Sciences,1.0,2644.0,Male,2.0,Manager,Married,63770.0,1.0,Y,12.0,8.0,2.0,14.0,3.0,14.0,5.0,7.0,No
6.406742525658055,5.0,3.0,4.0,1.0,3.0,4.0,28.0,Travel_Frequently,Research & Development,2.0,3.0,Medical,1.0,799.0,Male,1.0,Research Scientist,Married,22740.0,3.0,Y,20.0,8.0,1.0,5.0,5.0,3.0,1.0,2.0,Yes
6.09344042838,15.0,3.0,3.0,4.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,15.0,2.0,Medical,1.0,173.0,Female,2.0,Laboratory Technician,Single,54060.0,0.0,Y,12.0,8.0,1.0,6.0,2.0,5.0,4.0,3.0,No
10.4885296742525,12.0,3.0,3.0,1.0,4.0,3.0,37.0,Non-Travel,Research & Development,1.0,3.0,Medical,1.0,1488.0,Male,2.0,Sales Executive,Divorced,41270.0,2.0,Y,13.0,8.0,1.0,15.0,2.0,5.0,0.0,2.0,No
7.897929495760556,4.0,3.0,3.0,2.0,4.0,3.0,36.0,Travel_Frequently,Human Resources,7.0,3.0,Medical,1.0,2800.0,Male,1.0,Research Scientist,Married,26900.0,0.0,Y,11.0,8.0,0.0,10.0,1.0,9.0,2.0,8.0,No
6.998694779116389,14.0,3.0,3.0,1.0,2.0,3.0,43.0,Travel_Rarely,Sales,10.0,2.0,Life Sciences,1.0,133.0,Female,1.0,Sales Executive,Divorced,46170.0,1.0,Y,11.0,8.0,0.0,25.0,2.0,25.0,3.0,9.0,No
5.543419232485277,19.0,2.0,3.0,3.0,3.0,3.0,40.0,Travel_Rarely,Sales,26.0,4.0,Marketing,1.0,160.0,Female,1.0,Sales Executive,Married,34820.0,0.0,Y,18.0,8.0,1.0,21.0,2.0,20.0,1.0,12.0,No
5.6584482373938885,17.0,3.0,3.0,1.0,3.0,2.0,36.0,Travel_Rarely,Research & Development,7.0,2.0,Life Sciences,1.0,3444.0,Female,1.0,Research Scientist,Divorced,56600.0,7.0,Y,12.0,8.0,0.0,9.0,3.0,1.0,0.0,0.0,Yes
5.935011155733889,6.0,3.0,3.0,2.0,3.0,4.0,31.0,Travel_Rarely,Sales,1.0,3.0,Life Sciences,1.0,418.0,Female,1.0,Sales Representative,Married,121850.0,3.0,Y,14.0,8.0,0.0,13.0,2.0,7.0,5.0,2.0,No
8.462916108879723,9.0,3.0,4.0,2.0,4.0,2.0,44.0,Travel_Rarely,Research & Development,10.0,3.0,Technical Degree,1.0,2353.0,Male,3.0,Manager,Divorced,25190.0,0.0,Y,21.0,8.0,2.0,23.0,2.0,22.0,1.0,10.0,No
6.940734047300277,15.0,3.0,3.0,2.0,3.0,3.0,36.0,Travel_Rarely,Human Resources,1.0,3.0,Human Resources,1.0,2334.0,Male,1.0,Research Scientist,Single,23770.0,6.0,Y,13.0,8.0,2.0,15.0,3.0,1.0,0.0,0.0,No
9.164568273092222,18.0,3.0,3.0,1.0,2.0,3.0,45.0,Travel_Rarely,Human Resources,12.0,3.0,Human Resources,1.0,656.0,Male,2.0,Laboratory Technician,Single,43060.0,2.0,Y,11.0,8.0,2.0,26.0,3.0,24.0,1.0,11.0,Yes
8.40520191878611,6.0,3.0,3.0,4.0,1.0,3.0,40.0,Travel_Frequently,Research & Development,3.0,4.0,Medical,1.0,3216.0,Female,3.0,Human Resources,Married,51260.0,5.0,Y,18.0,8.0,0.0,20.0,2.0,18.0,1.0,12.0,No
7.472212182061389,5.0,1.0,3.0,4.0,4.0,3.0,44.0,Travel_Rarely,Research & Development,3.0,4.0,Medical,1.0,2088.0,Male,2.0,Research Scientist,Single,25640.0,1.0,Y,12.0,8.0,3.0,20.0,3.0,20.0,13.0,17.0,No
8.556987951807223,12.0,3.0,3.0,3.0,4.0,3.0,38.0,Travel_Rarely,Research & Development,28.0,4.0,Medical,1.0,3024.0,Male,1.0,Laboratory Technician,Divorced,65830.0,0.0,Y,12.0,8.0,0.0,12.0,1.0,11.0,2.0,9.0,No
7.627585899151945,9.0,3.0,4.0,3.0,1.0,4.0,32.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,3375.0,Male,4.0,Laboratory Technician,Married,37300.0,1.0,Y,25.0,8.0,1.0,8.0,4.0,8.0,6.0,3.0,No
6.3962449799194445,12.0,3.0,3.0,1.0,3.0,3.0,51.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,1018.0,Female,1.0,Manager,Married,40330.0,2.0,Y,14.0,8.0,0.0,15.0,2.0,2.0,2.0,2.0,No
6.950257697456389,5.0,3.0,3.0,3.0,2.0,3.0,27.0,Travel_Rarely,Research & Development,20.0,4.0,Other,1.0,1930.0,Male,2.0,Manufacturing Director,Married,34850.0,9.0,Y,17.0,8.0,2.0,4.0,2.0,2.0,2.0,2.0,No
9.250929272646111,4.0,3.0,3.0,3.0,4.0,2.0,30.0,Travel_Rarely,Research & Development,7.0,3.0,Technical Degree,1.0,1815.0,Male,2.0,Research Director,Single,14830.0,5.0,Y,13.0,8.0,0.0,12.0,3.0,0.0,0.0,0.0,No
5.754628514056111,18.0,3.0,3.0,2.0,4.0,3.0,34.0,Travel_Rarely,Research & Development,14.0,4.0,Technical Degree,1.0,1787.0,Male,2.0,Manufacturing Director,Single,61460.0,2.0,Y,12.0,8.0,0.0,10.0,3.0,4.0,1.0,3.0,No
7.364316153502778,17.0,3.0,3.0,2.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,20.0,4.0,Life Sciences,1.0,2764.0,Female,3.0,Human Resources,Single,40690.0,1.0,Y,13.0,8.0,0.0,6.0,5.0,6.0,0.0,4.0,No
6.8872902721997225,17.0,3.0,3.0,2.0,4.0,2.0,33.0,Travel_Frequently,Sales,4.0,2.0,Life Sciences,1.0,1541.0,Male,4.0,Research Scientist,Single,47880.0,3.0,Y,11.0,8.0,1.0,9.0,0.0,7.0,0.0,1.0,No
5.584257028112222,22.0,3.0,3.0,1.0,1.0,2.0,36.0,Travel_Frequently,Sales,16.0,2.0,Life Sciences,1.0,3651.0,Male,1.0,Research Scientist,Married,12810.0,2.0,Y,11.0,8.0,0.0,17.0,2.0,15.0,6.0,13.0,No
10.234273761713334,4.0,3.0,4.0,4.0,3.0,4.0,30.0,Non-Travel,Sales,25.0,4.0,Other,1.0,97.0,Male,1.0,Healthcare Representative,Married,53800.0,7.0,Y,21.0,8.0,1.0,4.0,0.0,2.0,2.0,2.0,No
5.618215082552222,17.0,2.0,3.0,3.0,3.0,4.0,35.0,Travel_Frequently,Research & Development,19.0,3.0,Life Sciences,1.0,4381.0,Female,1.0,Sales Executive,Single,21450.0,1.0,Y,13.0,8.0,0.0,10.0,6.0,10.0,0.0,8.0,No
7.731887550200556,5.0,3.0,4.0,4.0,4.0,4.0,18.0,Non-Travel,Research & Development,1.0,4.0,Medical,1.0,715.0,Male,2.0,Sales Executive,Single,27200.0,1.0,Y,22.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,No
6.203979250334444,22.0,3.0,3.0,3.0,4.0,4.0,32.0,Travel_Rarely,Research & Development,10.0,4.0,Other,1.0,678.0,Female,1.0,Sales Executive,Married,42330.0,1.0,Y,11.0,8.0,0.0,10.0,5.0,10.0,0.0,8.0,No
5.908915662650555,17.0,3.0,3.0,1.0,3.0,4.0,47.0,Travel_Rarely,Research & Development,3.0,2.0,Medical,1.0,2237.0,Male,2.0,Laboratory Technician,Married,43640.0,3.0,Y,11.0,8.0,1.0,26.0,3.0,20.0,5.0,6.0,No
7.1347713074519445,20.0,3.0,3.0,1.0,2.0,3.0,38.0,Non-Travel,Sales,6.0,4.0,Marketing,1.0,2502.0,Male,3.0,Sales Executive,Divorced,73360.0,5.0,Y,11.0,8.0,0.0,13.0,3.0,11.0,3.0,8.0,No
9.258164881749167,11.0,3.0,3.0,4.0,2.0,3.0,41.0,Travel_Rarely,Research & Development,9.0,2.0,Life Sciences,1.0,3029.0,Female,1.0,Laboratory Technician,Single,54870.0,6.0,Y,19.0,8.0,2.0,8.0,0.0,5.0,1.0,2.0,No
10.050332440874444,15.0,3.0,3.0,3.0,2.0,3.0,47.0,Travel_Rarely,Research & Development,19.0,5.0,Medical,1.0,3986.0,Female,2.0,Research Scientist,Divorced,28270.0,8.0,Y,14.0,8.0,1.0,28.0,3.0,22.0,14.0,10.0,No
5.503881079875,20.0,3.0,3.0,1.0,1.0,4.0,44.0,Travel_Rarely,Sales,5.0,3.0,Life Sciences,1.0,696.0,Male,1.0,Laboratory Technician,Married,63220.0,4.0,Y,11.0,8.0,1.0,10.0,2.0,3.0,1.0,2.0,Yes
6.509293842034722,10.0,3.0,4.0,4.0,2.0,4.0,34.0,Travel_Rarely,Research & Development,18.0,1.0,Medical,1.0,1737.0,Male,1.0,Healthcare Representative,Single,27030.0,1.0,Y,21.0,8.0,1.0,9.0,2.0,8.0,7.0,7.0,No
9.4512672913875,14.0,3.0,3.0,4.0,3.0,4.0,24.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,1593.0,Female,5.0,Manager,Divorced,28970.0,1.0,Y,18.0,8.0,3.0,5.0,4.0,5.0,0.0,3.0,No
5.546657742079167,20.0,3.0,3.0,3.0,1.0,3.0,46.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,2074.0,Male,2.0,Research Scientist,Married,165550.0,8.0,Y,14.0,8.0,2.0,28.0,4.0,26.0,15.0,9.0,No
9.6947289156625,5.0,3.0,3.0,2.0,4.0,2.0,40.0,Travel_Rarely,Research & Development,2.0,4.0,Other,1.0,3018.0,Male,4.0,Research Scientist,Married,50330.0,2.0,Y,14.0,8.0,2.0,6.0,6.0,4.0,0.0,2.0,No
5.980609103078889,12.0,4.0,3.0,4.0,2.0,1.0,27.0,Non-Travel,Research & Development,3.0,3.0,Medical,1.0,4314.0,Male,1.0,Healthcare Representative,Divorced,27830.0,6.0,Y,16.0,8.0,1.0,6.0,2.0,2.0,2.0,2.0,No
7.376327532351389,16.0,3.0,3.0,4.0,3.0,3.0,33.0,Non-Travel,Sales,15.0,3.0,Other,1.0,3393.0,Male,4.0,Research Director,Single,194360.0,1.0,Y,19.0,8.0,2.0,10.0,4.0,10.0,6.0,0.0,No
8.811875278893334,5.0,1.0,3.0,2.0,2.0,3.0,56.0,Travel_Rarely,Research & Development,15.0,3.0,Life Sciences,1.0,4275.0,Male,2.0,Laboratory Technician,Married,33120.0,9.0,Y,19.0,8.0,0.0,7.0,1.0,5.0,4.0,3.0,Yes
7.616043061133333,18.0,3.0,3.0,1.0,1.0,3.0,26.0,Travel_Frequently,Sales,2.0,3.0,Life Sciences,1.0,505.0,Male,2.0,Research Scientist,Married,48210.0,6.0,Y,14.0,8.0,2.0,6.0,2.0,3.0,1.0,2.0,Yes
6.489901829540278,8.0,2.0,4.0,2.0,2.0,3.0,47.0,Travel_Rarely,Research & Development,1.0,4.0,Medical,1.0,3877.0,Male,3.0,Laboratory Technician,Divorced,183030.0,6.0,Y,22.0,8.0,1.0,29.0,2.0,3.0,1.0,2.0,No
7.069322846943056,20.0,3.0,3.0,1.0,2.0,3.0,55.0,Travel_Rarely,Research & Development,23.0,1.0,Life Sciences,1.0,2420.0,Male,5.0,Laboratory Technician,Divorced,23420.0,5.0,Y,11.0,8.0,2.0,8.0,2.0,4.0,1.0,2.0,No
6.9926639892902775,10.0,3.0,3.0,3.0,1.0,3.0,19.0,Travel_Rarely,Research & Development,23.0,4.0,Life Sciences,1.0,596.0,Male,2.0,Laboratory Technician,Single,191970.0,1.0,Y,12.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,No
5.630896921017222,20.0,2.0,3.0,1.0,3.0,1.0,28.0,Travel_Rarely,Sales,8.0,4.0,Marketing,1.0,3752.0,Male,1.0,Laboratory Technician,Divorced,163070.0,1.0,Y,16.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,No
7.007630522088333,20.0,3.0,3.0,3.0,4.0,3.0,29.0,Travel_Frequently,Research & Development,29.0,1.0,Life Sciences,1.0,440.0,Male,1.0,Sales Representative,Married,192020.0,1.0,Y,12.0,8.0,0.0,3.0,5.0,3.0,0.0,2.0,No
5.692024765729444,13.0,3.0,3.0,2.0,2.0,3.0,45.0,Travel_Frequently,Research & Development,19.0,3.0,Medical,1.0,3619.0,Male,3.0,Laboratory Technician,Single,36810.0,3.0,Y,17.0,8.0,1.0,22.0,2.0,0.0,0.0,0.0,No
7.455109326193611,11.0,1.0,3.0,2.0,1.0,3.0,34.0,Travel_Rarely,Sales,15.0,2.0,Marketing,1.0,4177.0,Female,2.0,Research Scientist,Single,84630.0,2.0,Y,13.0,8.0,0.0,8.0,2.0,4.0,1.0,3.0,Yes
6.236465863453611,12.0,3.0,3.0,4.0,3.0,3.0,24.0,Travel_Rarely,Sales,28.0,3.0,Life Sciences,1.0,1937.0,Female,1.0,Healthcare Representative,Divorced,118490.0,1.0,Y,16.0,8.0,1.0,5.0,3.0,4.0,3.0,2.0,No
6.763717090584445,19.0,3.0,4.0,3.0,4.0,3.0,30.0,Travel_Rarely,Sales,25.0,3.0,Marketing,1.0,153.0,Male,1.0,Sales Executive,Single,24060.0,2.0,Y,20.0,8.0,1.0,11.0,5.0,5.0,0.0,2.0,No
10.234907407407222,13.0,3.0,3.0,2.0,4.0,3.0,44.0,Travel_Rarely,Research & Development,8.0,1.0,Life Sciences,1.0,4118.0,Female,1.0,Sales Representative,Single,26100.0,6.0,Y,15.0,8.0,0.0,6.0,2.0,4.0,1.0,2.0,No
8.507339357429444,10.0,3.0,3.0,3.0,4.0,3.0,34.0,Travel_Frequently,Research & Development,9.0,4.0,Life Sciences,1.0,4051.0,Female,2.0,Manufacturing Director,Married,26250.0,1.0,Y,12.0,8.0,3.0,16.0,4.0,15.0,6.0,11.0,No
10.275053547523333,14.0,3.0,3.0,3.0,4.0,1.0,57.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,2846.0,Male,2.0,Manufacturing Director,Divorced,20130.0,3.0,Y,14.0,8.0,1.0,12.0,5.0,5.0,1.0,4.0,No
6.561155734047222,9.0,3.0,3.0,2.0,1.0,3.0,45.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,1280.0,Female,1.0,Sales Executive,Divorced,70830.0,2.0,Y,12.0,8.0,1.0,25.0,5.0,1.0,0.0,0.0,No
6.157259036144445,17.0,2.0,3.0,3.0,3.0,3.0,31.0,Travel_Frequently,Research & Development,2.0,1.0,Life Sciences,1.0,1538.0,Female,1.0,Manager,Married,97130.0,1.0,Y,17.0,8.0,0.0,10.0,5.0,10.0,8.0,9.0,No
9.4278145917,12.0,3.0,3.0,2.0,4.0,2.0,40.0,Travel_Rarely,Research & Development,2.0,4.0,Other,1.0,1548.0,Male,4.0,Research Scientist,Married,50330.0,2.0,Y,14.0,8.0,2.0,6.0,6.0,4.0,0.0,2.0,No
10.125659303881944,13.0,3.0,4.0,3.0,3.0,2.0,28.0,Travel_Rarely,Research & Development,10.0,1.0,Medical,1.0,1264.0,Male,1.0,Sales Executive,Single,25610.0,1.0,Y,22.0,8.0,1.0,2.0,3.0,2.0,2.0,2.0,Yes
6.5006291834,8.0,4.0,4.0,1.0,3.0,4.0,44.0,Travel_Rarely,Sales,29.0,4.0,Marketing,1.0,3176.0,Male,2.0,Sales Executive,Single,19510.0,4.0,Y,22.0,8.0,3.0,10.0,4.0,2.0,0.0,2.0,No
6.872951807228889,8.0,3.0,3.0,1.0,4.0,3.0,44.0,Travel_Rarely,Research & Development,3.0,1.0,Life Sciences,1.0,1241.0,Female,1.0,Manufacturing Director,Married,23450.0,3.0,Y,15.0,8.0,2.0,24.0,0.0,22.0,5.0,17.0,No
8.714570504239166,18.0,3.0,3.0,2.0,2.0,3.0,42.0,Travel_Rarely,Research & Development,23.0,4.0,Life Sciences,1.0,3608.0,Female,1.0,Manager,Married,64470.0,6.0,Y,13.0,8.0,0.0,18.0,3.0,1.0,0.0,0.0,No
6.0337817938419445,13.0,3.0,3.0,2.0,3.0,3.0,36.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,127.0,Female,5.0,Healthcare Representative,Married,196360.0,1.0,Y,12.0,8.0,1.0,10.0,3.0,10.0,9.0,0.0,No
6.9519890673805556,15.0,3.0,3.0,2.0,4.0,4.0,37.0,Travel_Rarely,Research & Development,8.0,1.0,Life Sciences,1.0,3147.0,Male,1.0,Sales Executive,Single,41930.0,4.0,Y,16.0,8.0,1.0,12.0,5.0,6.0,1.0,2.0,No
6.564164435519722,12.0,3.0,3.0,4.0,2.0,2.0,28.0,Travel_Rarely,Human Resources,1.0,3.0,Human Resources,1.0,552.0,Female,4.0,Laboratory Technician,Divorced,67810.0,0.0,Y,15.0,8.0,1.0,10.0,2.0,9.0,1.0,7.0,No
6.2370716198125,14.0,3.0,3.0,4.0,4.0,3.0,45.0,Non-Travel,Research & Development,2.0,3.0,Medical,1.0,4371.0,Female,2.0,Research Scientist,Single,103680.0,6.0,Y,12.0,8.0,2.0,23.0,2.0,19.0,12.0,8.0,No
5.5935475234269445,17.0,3.0,3.0,3.0,2.0,4.0,47.0,Non-Travel,Research & Development,1.0,4.0,Medical,1.0,1113.0,Male,1.0,Research Scientist,Married,45380.0,8.0,Y,11.0,8.0,0.0,16.0,3.0,8.0,1.0,7.0,No
5.924803659080555,7.0,3.0,3.0,3.0,1.0,3.0,24.0,Travel_Rarely,Sales,10.0,2.0,Marketing,1.0,840.0,Male,1.0,Manufacturing Director,Divorced,23560.0,0.0,Y,13.0,8.0,0.0,2.0,5.0,1.0,0.0,0.0,No
6.4300457385094445,10.0,3.0,3.0,2.0,2.0,2.0,42.0,Travel_Rarely,Human Resources,1.0,3.0,Other,1.0,3946.0,Female,1.0,Healthcare Representative,Divorced,174650.0,8.0,Y,13.0,8.0,1.0,7.0,3.0,5.0,0.0,4.0,No
5.9144143239625,19.0,2.0,3.0,3.0,2.0,4.0,54.0,Travel_Rarely,Research & Development,5.0,2.0,Life Sciences,1.0,3193.0,Female,2.0,Sales Executive,Married,40140.0,2.0,Y,19.0,8.0,1.0,16.0,4.0,9.0,7.0,1.0,No
6.885291164658611,17.0,3.0,4.0,4.0,2.0,3.0,38.0,Travel_Rarely,Research & Development,7.0,4.0,Medical,1.0,554.0,Male,1.0,Sales Executive,Single,66530.0,7.0,Y,20.0,8.0,1.0,10.0,2.0,1.0,0.0,0.0,No
5.978999330655833,9.0,3.0,3.0,2.0,3.0,2.0,33.0,Non-Travel,Research & Development,1.0,3.0,Life Sciences,1.0,4098.0,Male,2.0,Research Scientist,Divorced,140260.0,1.0,Y,12.0,8.0,0.0,1.0,4.0,1.0,0.0,0.0,No
5.466765952699444,23.0,3.0,3.0,4.0,3.0,2.0,34.0,Travel_Frequently,Research & Development,25.0,1.0,Life Sciences,1.0,2344.0,Female,1.0,Manager,Married,22590.0,1.0,Y,14.0,8.0,0.0,8.0,2.0,8.0,7.0,7.0,No
8.473469433288612,6.0,4.0,3.0,1.0,3.0,2.0,55.0,Travel_Rarely,Research & Development,19.0,3.0,Technical Degree,1.0,2188.0,Male,1.0,Human Resources,Single,46800.0,6.0,Y,14.0,8.0,3.0,24.0,0.0,19.0,3.0,8.0,Yes
8.670331325301111,4.0,3.0,4.0,2.0,4.0,2.0,44.0,Travel_Rarely,Research & Development,10.0,3.0,Technical Degree,1.0,3823.0,Male,3.0,Manager,Divorced,25190.0,0.0,Y,21.0,8.0,2.0,23.0,2.0,22.0,1.0,10.0,No
8.695412762159723,15.0,2.0,3.0,3.0,4.0,2.0,40.0,Travel_Rarely,Research & Development,8.0,3.0,Technical Degree,1.0,3847.0,Female,2.0,Healthcare Representative,Single,24040.0,6.0,Y,17.0,8.0,0.0,18.0,2.0,4.0,3.0,3.0,No
6.346373270861111,21.0,3.0,3.0,3.0,3.0,3.0,32.0,Travel_Rarely,Research & Development,20.0,3.0,Medical,1.0,2852.0,Female,1.0,Manufacturing Director,Single,45810.0,3.0,Y,14.0,8.0,1.0,8.0,3.0,5.0,1.0,4.0,No
7.376985720660278,16.0,2.0,3.0,3.0,4.0,1.0,30.0,Non-Travel,Research & Development,15.0,3.0,Medical,1.0,1632.0,Female,2.0,Sales Executive,Married,23800.0,4.0,Y,18.0,8.0,3.0,9.0,2.0,5.0,1.0,4.0,No
6.605956046407778,18.0,3.0,3.0,1.0,3.0,3.0,37.0,Travel_Frequently,Sales,2.0,3.0,Marketing,1.0,1463.0,Male,1.0,Laboratory Technician,Divorced,40010.0,6.0,Y,11.0,8.0,1.0,17.0,2.0,1.0,0.0,0.0,Yes
6.816898705934722,7.0,3.0,3.0,1.0,2.0,3.0,32.0,Travel_Rarely,Research & Development,26.0,3.0,Medical,1.0,980.0,Female,2.0,Research Director,Single,88230.0,6.0,Y,13.0,8.0,2.0,10.0,3.0,0.0,0.0,0.0,Yes
